OBJECTID,NAME,DIST_TYPE,TOOLTIP
1,Fletcher Square,CDO,Name: Fletcher Square
2,Echo Park,CDO,Name: Echo Park
3,Cypress Park and Glassell Park ,CDO,Name: Cypress Park and Glassell Park 
4,West Wilshire Boulevard,CDO,Name: West Wilshire Boulevard
5,Reseda Central Business District,CDO,Name: Reseda Central Business District
6,West Pico Boulevard,CDO,Name: West Pico Boulevard
7,Van Nuys Central Business District,CDO,Name: Van Nuys Central Business District
8,Sun Valley,CDO,Name: Sun Valley
9,Miracle Mile,CDO,Name: Miracle Mile
10,Loyola Village,CDO,Name: Loyola Village
11,Toluca Lake Village,CDO,Name: Toluca Lake Village
12,Panorama City,CDO,Name: Panorama City
13,Canoga Park Commercial Corridor,CDO,Name: Canoga Park Commercial Corridor
14,Little Tokyo,CDO,Name: Little Tokyo
15,Lincoln Heights,CDO,Name: Lincoln Heights
16,Pacoima,CDO,Name: Pacoima
17,Lincoln Boulevard,CDO,Name: Lincoln Boulevard
18,Downtown Canoga Park,CDO,Name: Downtown Canoga Park
19,Broadway,CDO,Name: Broadway
20,Downtown Westchester,CDO,Name: Downtown Westchester
